race_id,race_slug,url,state_page_url,race_type,election_type,election_date,runoff,race_name,office,officeid,race_rating,seat,seat_name,state_id,state_slug,state_name,state_nyt_abbrev,state_shape,state_aspect_ratio,party_id,uncontested,report,result,result_source,gain,lost_seat,votes,absentee_votes,absentee_counties,absentee_count_progress,absentee_outstanding,absentee_max_ballots,provisional_outstanding,provisional_count_progress,poll_display,poll_countdown_display,poll_waiting_display,poll_time,poll_time_short,precincts_reporting,precincts_total,reporting_display,reporting_value,eevp,tot_exp_vote,eevp_source,eevp_value,eevp_display,county_data_source,incumbent_party,no_forecast,last_updated,has_incumbent,leader_margin_value,leader_margin_votes,leader_margin_display,leader_margin_name_display,leader_party_id,edison_certified,winnerCalledTimestamp,meta_version,meta_track,meta_timestamp
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,4415187,3103379,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,9660,18422,52% reporting,52%,62,,ap,62%,62% reported,ap,democrat,False,2021-09-15T04:52:00.440Z,False,33.11176,1461946.0,R+33,Elder +33,republican,False,,277,2021-09-14,2021-09-15T04:52:26.069Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,4425760,3098811,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,9409,18422,51% reporting,51%,62,,ap,62%,62% reported,ap,democrat,False,2021-09-15T04:54:01.270Z,False,33.12703,1466123.0,R+33,Elder +33,republican,False,,278,2021-09-14,2021-09-15T04:54:14.985Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,4425760,3098811,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,9409,18422,51% reporting,51%,62,,ap,62%,62% reported,ap,democrat,False,2021-09-15T04:54:01.270Z,False,33.12703,1466123.0,R+33,Elder +33,republican,False,,279,2021-09-14,2021-09-15T04:54:24.938Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,4426132,3098811,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,9410,18422,51% reporting,51%,62,,ap,62%,62% reported,ap,democrat,False,2021-09-15T04:55:01.850Z,False,33.12956,1466358.0,R+33,Elder +33,republican,False,,280,2021-09-14,2021-09-15T04:55:14.873Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,4426132,3098811,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,9410,18422,51% reporting,51%,62,,ap,62%,62% reported,ap,democrat,False,2021-09-15T04:55:01.850Z,False,33.12956,1466358.0,R+33,Elder +33,republican,False,,281,2021-09-14,2021-09-15T04:55:24.825Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,4442390,2888950,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,9428,18422,51% reporting,51%,62,,ap,62%,62% reported,ap,democrat,False,2021-09-15T04:56:02.490Z,False,33.16213,1473191.0,R+33,Elder +33,republican,False,,282,2021-09-14,2021-09-15T04:56:15.019Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,4442390,2888950,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,9428,18422,51% reporting,51%,62,,ap,62%,62% reported,ap,democrat,False,2021-09-15T04:56:02.490Z,False,33.16213,1473191.0,R+33,Elder +33,republican,False,,283,2021-09-14,2021-09-15T04:56:24.868Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,4445110,2870606,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,9433,18422,51% reporting,51%,62,,ap,62%,62% reported,ap,democrat,False,2021-09-15T04:57:03.090Z,False,33.18577,1475144.0,R+33,Elder +33,republican,False,,284,2021-09-14,2021-09-15T04:57:14.881Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,4445110,2870606,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,9433,18422,51% reporting,51%,62,,ap,62%,62% reported,ap,democrat,False,2021-09-15T04:57:03.090Z,False,33.18577,1475144.0,R+33,Elder +33,republican,False,,285,2021-09-14,2021-09-15T04:57:25.465Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,4446774,2870606,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,9436,18422,51% reporting,51%,62,,ap,62%,62% reported,ap,democrat,False,2021-09-15T04:58:03.693Z,False,33.19798,1476239.0,R+33,Elder +33,republican,False,,287,2021-09-14,2021-09-15T04:58:24.971Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,4470095,2870606,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,9471,18422,51% reporting,51%,62,,ap,62%,62% reported,ap,democrat,False,2021-09-15T04:59:04.290Z,False,33.4243,1494098.0,R+33,Elder +33,republican,False,,288,2021-09-14,2021-09-15T04:59:24.879Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,4470095,2870606,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,9471,18422,51% reporting,51%,62,,ap,62%,62% reported,ap,democrat,False,2021-09-15T04:59:04.290Z,False,33.4243,1494098.0,R+33,Elder +33,republican,False,,289,2021-09-14,2021-09-15T04:59:34.995Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,4470095,2870606,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,9471,18422,51% reporting,51%,62,,ap,62%,62% reported,ap,democrat,False,2021-09-15T04:59:04.290Z,False,33.4243,1494098.0,R+33,Elder +33,republican,False,,290,2021-09-14,2021-09-15T04:59:55.512Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,4470174,2870606,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,9472,18422,51% reporting,51%,62,,ap,62%,62% reported,ap,democrat,False,2021-09-15T05:00:04.903Z,False,33.42512,1494161.0,R+33,Elder +33,republican,False,,291,2021-09-14,2021-09-15T05:00:25.005Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,4470174,2870606,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,9472,18422,51% reporting,51%,62,,ap,62%,62% reported,ap,democrat,False,2021-09-15T05:00:04.903Z,False,33.42512,1494161.0,R+33,Elder +33,republican,False,,292,2021-09-14,2021-09-15T05:00:34.872Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,4477125,2870606,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,9492,18422,52% reporting,52%,62,,ap,62%,62% reported,ap,democrat,False,2021-09-15T05:01:05.597Z,False,33.4854,1499183.0,R+33,Elder +33,republican,False,,293,2021-09-14,2021-09-15T05:01:24.898Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,4477125,2870606,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,9492,18422,52% reporting,52%,62,,ap,62%,62% reported,ap,democrat,False,2021-09-15T05:01:05.597Z,False,33.4854,1499183.0,R+33,Elder +33,republican,False,,294,2021-09-14,2021-09-15T05:01:35.530Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,4477125,2870606,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,9492,18422,52% reporting,52%,62,,ap,62%,62% reported,ap,democrat,False,2021-09-15T05:01:05.597Z,False,33.4854,1499183.0,R+33,Elder +33,republican,False,,295,2021-09-14,2021-09-15T05:01:54.912Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,4477183,2870606,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,9493,18422,52% reporting,52%,62,,ap,62%,62% reported,ap,democrat,False,2021-09-15T05:02:06.213Z,False,33.48523,1499195.0,R+33,Elder +33,republican,False,,297,2021-09-14,2021-09-15T05:02:34.898Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,4483613,2870606,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,9353,18422,51% reporting,51%,62,,ap,62%,62% reported,ap,democrat,False,2021-09-15T05:03:06.837Z,False,33.53325,1503501.0,R+34,Elder +34,republican,False,,298,2021-09-14,2021-09-15T05:03:24.903Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,4483613,2870606,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,9353,18422,51% reporting,51%,62,,ap,62%,62% reported,ap,democrat,False,2021-09-15T05:03:06.837Z,False,33.53325,1503501.0,R+34,Elder +34,republican,False,,299,2021-09-14,2021-09-15T05:03:34.879Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,4483613,2870606,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,10924,18422,59% reporting,59%,62,,ap,62%,62% reported,ap,democrat,False,2021-09-15T05:04:07.450Z,False,33.53325,1503501.0,R+34,Elder +34,republican,False,,300,2021-09-14,2021-09-15T05:04:24.860Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,4483613,2870606,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,10924,18422,59% reporting,59%,62,,ap,62%,62% reported,ap,democrat,False,2021-09-15T05:04:07.450Z,False,33.53325,1503501.0,R+34,Elder +34,republican,False,,301,2021-09-14,2021-09-15T05:04:34.843Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,4491576,2871386,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,11210,18422,61% reporting,61%,62,,ap,62%,62% reported,ap,democrat,False,2021-09-15T05:05:08.133Z,False,33.59654,1509014.0,R+34,Elder +34,republican,False,,302,2021-09-14,2021-09-15T05:05:24.857Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,4491576,2871386,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,11210,18422,61% reporting,61%,62,,ap,62%,62% reported,ap,democrat,False,2021-09-15T05:05:08.133Z,False,33.59654,1509014.0,R+34,Elder +34,republican,False,,303,2021-09-14,2021-09-15T05:05:34.922Z
